"  ","January","February","March","April","May","June","July"
"power_k_off_l","90.00","89.00","88.00","60.00","82.00","74.00","95.00"
"power_k_erts_l","88.00","79.00","86.00","60.00","81.00","68.00","95.00"
"power_k_wc_l","91.00","89.00","94.00","54.00","78.00","67.00","94.00"
"power_k_f2_a","91.00","89.00","93.00","54.00","78.00","67.00","94.00"
"power_k_p","91.00","89.00","92.00","54.00","77.00","67.00","94.00"
"power_k_sr_a","91.00","87.00","95.00","57.00","81.00","73.00","93.00"
"power_k_yc_p","90.00","89.00","92.00","54.00","77.00","67.00","94.00"
"power_k_off_a","40.00","89.00","88.00","60.00","81.00","74.00","95.00"
"power_k_erts_p","88.00","79.00","86.00","60.00","81.00","68.00","95.00"
"power_k_wc_p","91.00","89.00","94.00","54.00","78.00","67.00","94.00"
"power_k_dil_l","90.00","89.00","88.00","60.00","81.00","74.00","95.00"
"power_k_lh_a","79.00","81.00","59.00","55.00","67.00","66.00","88.00"
"power_k_cr_p","91.00","89.00","87.00","60.00","82.00","71.00","94.00"
"power_k_ch_l","87.00","88.00","92.00","59.00","82.00","68.00","95.00"
"power_k_sr_p","91.00","89.00","95.00","57.00","81.00","73.00","93.00"
"power_k_lab_od3","78.00","89.00","88.00","60.00","82.00","77.00","96.00"
"power_k_lab_od1","78.00","89.00","88.00","60.00","82.00","77.00","96.00"
"power_k_dil_p","88.00","73.00","88.00","60.00","82.00","76.00","96.00"
"power_k_lab_od2","78.00","89.00","88.00","60.00","82.00","77.00","96.00"
"power_k_fck_l","90.00","89.00","92.00","60.00","82.00","76.00","96.00"
"power_k_clsrm_ac1","84.00","81.00","76.00","55.00","67.00","66.00","88.00"
"power_k_cr_a","91.00","89.00","87.00","60.00","82.00","71.00","94.00"
"power_k_ch_p2","91.00","88.00","88.00","60.00","82.00","76.00","92.00"
"power_k_clsrm_ac3","84.00","81.00","76.00","55.00","67.00","66.00","88.00"
"power_k_ch_p1","91.00","88.00","88.00","60.00","82.00","76.00","92.00"
"power_k_clsrm_ac2","84.00","81.00","76.00","55.00","67.00","66.00","88.00"
"power_k_fck_a","90.00","89.00","92.00","60.00","82.00","76.00","96.00"
"power_k_ch_a","84.00","81.00","76.00","55.00","67.00","63.00","89.00"
"power_k_dil_a","88.00","73.00","88.00","60.00","82.00","76.00","96.00"
"power_k_seil_a","90.00","88.00","95.00","55.00","","63.00","93.00"
"power_k_f2_p","91.00","89.00","93.00","54.00","78.00","67.00","94.00"
"power_k_a","91.00","89.00","92.00","54.00","77.00","67.00","94.00"
"power_k_erts_a","88.00","79.00","86.00","60.00","81.00","68.00","95.00"
"power_k_wc_a","91.00","89.00","94.00","54.00","78.00","67.00","94.00"
"power_k_m","91.00","89.00","92.00","54.00","77.00","67.00","94.00"
"power_k_seil_l","90.00","88.00","95.00","55.00","","63.00","93.00"
"power_k_f2_l","91.00","89.00","93.00","54.00","78.00","67.00","94.00"
"power_k_yc_a","91.00","87.00","49.00","0.00","","",""
"power_k_seil_p","90.00","88.00","95.00","55.00","","63.00","93.00"
